total_agg,avg_train_loss,avg_train_acc,test_loss,test_acc,time
629,1.488301,0.542903,1.213092,0.571600,8896.661
632,1.508502,0.537927,1.216433,0.567500,8926.691
634,1.500467,0.541226,1.219223,0.570200,8960.659
636,1.496315,0.542488,1.233854,0.559200,8988.820
640,1.506993,0.538283,1.211996,0.569900,9017.398
641,1.500602,0.541063,1.229708,0.559000,9058.574
643,1.496150,0.543391,1.223390,0.557800,9091.772
645,1.499401,0.542828,1.226963,0.563100,9113.097
649,1.491673,0.546373,1.232586,0.564800,9142.197
651,1.493056,0.546803,1.233208,0.564100,9192.623
652,1.484996,0.543582,1.242773,0.565600,9226.660
655,1.495375,0.541849,1.235309,0.565300,9248.240
658,1.493021,0.540797,1.216607,0.563900,9276.145
660,1.498483,0.537295,1.214317,0.565700,9301.451
662,1.512116,0.536649,1.205768,0.573200,9336.916
664,1.495123,0.548763,1.218248,0.563700,9366.183
666,1.479644,0.543824,1.207379,0.567400,9387.632
668,1.484546,0.554825,1.208356,0.575800,9415.552
670,1.486647,0.555134,1.216390,0.571100,9450.345
671,1.493020,0.548957,1.202315,0.573700,9491.839
675,1.490453,0.541351,1.235402,0.560700,9520.487
677,1.493226,0.545801,1.222598,0.565700,9556.480
681,1.480837,0.550957,1.193407,0.576800,9590.223
682,1.470242,0.557033,1.201899,0.572500,9625.406
686,1.483369,0.551246,1.210979,0.571200,9675.552
686,0.000000,0.000000,1.210979,0.571200,9700.529
689,1.474525,0.562625,1.200372,0.574200,9723.419
692,1.486366,0.550366,1.200461,0.579300,9743.810
694,1.481206,0.548033,1.203177,0.568900,9778.796
696,1.485929,0.547264,1.197589,0.573800,9812.643
697,1.491990,0.537962,1.209030,0.576100,9832.059
702,1.478474,0.552897,1.210624,0.569800,9891.868
702,0.000000,0.000000,1.210624,0.569800,9937.947
704,1.488623,0.548607,1.218791,0.572500,9952.955
704,0.000000,0.000000,1.218791,0.572500,9959.996
709,1.469137,0.564768,1.187575,0.587100,9973.030
712,1.483148,0.554359,1.191738,0.577500,10006.393
713,1.474805,0.553766,1.207765,0.571200,10063.737
714,1.465451,0.560222,1.214169,0.571900,10104.254
716,1.485632,0.553035,1.192350,0.582900,10112.131
721,1.475692,0.557365,1.211473,0.570400,10127.182
723,1.457118,0.560548,1.175095,0.584700,10167.070
725,1.484899,0.551016,1.220269,0.569200,10222.682
725,0.000000,0.000000,1.220269,0.569200,10256.016
728,1.465211,0.559457,1.185759,0.576800,10271.352
733,1.474394,0.555200,1.183838,0.583100,10299.000
734,1.461786,0.564580,1.202576,0.570000,10338.866
735,1.472341,0.566904,1.195588,0.580600,10379.529
738,1.464508,0.561342,1.193617,0.577300,10406.370
740,1.487677,0.544250,1.210267,0.566200,10427.569
744,1.465255,0.559673,1.193282,0.581600,10461.667
745,1.479797,0.562275,1.195812,0.578500,10510.320
747,1.457181,0.554073,1.193129,0.578700,10536.852
749,1.460879,0.569940,1.217715,0.558400,10545.949
754,1.462834,0.558216,1.195018,0.576400,10604.334
754,0.000000,0.000000,1.195018,0.576400,10665.673
757,1.456685,0.568012,1.185422,0.583300,10681.395
764,1.463541,0.559008,1.193375,0.574600,10702.647
764,0.000000,0.000000,1.193375,0.574600,10773.947
765,1.465267,0.565078,1.171822,0.587800,10820.149
767,1.440612,0.574779,1.193153,0.577300,10831.887
774,1.455875,0.565569,1.191515,0.572500,10865.977
775,1.428567,0.584770,1.168671,0.585300,10911.712
775,0.000000,0.000000,1.168671,0.585300,10953.750
778,1.464434,0.564764,1.194519,0.575700,10974.818
781,1.463402,0.559726,1.174398,0.584300,10982.932
785,1.464231,0.557588,1.185448,0.587200,11025.007
785,0.000000,0.000000,1.185448,0.587200,11079.997
786,1.440036,0.575891,1.187605,0.585900,11106.203
789,1.444074,0.572496,1.178827,0.585600,11121.203
