total_agg,avg_train_loss,avg_train_acc,test_loss,test_acc,time
409,1.158585,0.701042,2.109293,0.250700,3566.087
411,0.891031,0.841667,2.131541,0.193300,3585.144
412,1.205606,0.718019,1.969804,0.241400,3597.471
414,1.210558,0.666667,1.812537,0.325000,3600.572
415,1.011652,0.778887,2.021309,0.241700,3610.254
416,2.333902,0.174658,1.862856,0.300300,3633.711
416,0.000000,0.000000,1.862856,0.300300,3643.890
418,0.972393,0.790549,1.885146,0.288700,3650.294
420,1.085531,0.727216,1.926970,0.308800,3656.578
421,1.363226,0.654088,1.881817,0.291400,3669.839
422,1.233702,0.676270,2.334626,0.184000,3684.140
422,0.000000,0.000000,2.334626,0.184000,3691.621
425,0.912147,0.840237,1.905732,0.259600,3694.731
426,1.241779,0.628222,1.879495,0.293800,3713.310
426,0.000000,0.000000,1.879495,0.293800,3724.410
428,1.153174,0.702817,2.119358,0.244400,3731.283
430,1.305041,0.674294,2.095080,0.257300,3746.478
431,0.816751,0.888220,2.074718,0.201900,3754.091
431,0.000000,0.000000,2.074718,0.201900,3759.300
434,1.002266,0.798898,2.069045,0.218500,3770.937
435,2.216971,0.174658,1.863610,0.308900,3791.276
436,1.392907,0.574125,2.085926,0.209000,3811.311
436,0.000000,0.000000,2.085926,0.209000,3817.005
438,0.955485,0.797467,1.894528,0.269700,3820.004
439,0.872931,0.848644,1.979521,0.224300,3838.326
440,1.217673,0.651435,1.868932,0.320500,3843.953
442,1.328250,0.649616,2.060331,0.223600,3855.645
443,1.169397,0.722696,1.952467,0.258400,3871.396
446,0.880286,0.849429,1.788529,0.344200,3892.808
447,1.249983,0.612080,1.953710,0.283000,3905.394
450,1.152045,0.720910,1.950821,0.274700,3914.703
451,0.793360,0.895820,2.349661,0.165600,3927.067
452,1.355390,0.686382,1.891628,0.260800,3943.723
454,0.963999,0.809540,2.050292,0.225300,3953.976
455,2.168223,0.243151,1.800737,0.317100,3969.726
457,0.954893,0.796403,1.956985,0.248400,3982.588
459,1.022451,0.773576,1.962100,0.219100,4001.421
460,1.229519,0.636555,1.875614,0.325200,4014.609
461,1.568816,0.542453,1.772412,0.343400,4023.451
463,1.168084,0.706553,2.114145,0.218100,4031.310
465,0.856345,0.853006,1.879093,0.269000,4042.012
465,0.000000,0.000000,1.879093,0.269000,4048.555
468,1.294700,0.617208,1.923164,0.271600,4055.063
468,0.000000,0.000000,1.923164,0.271600,4077.924
469,1.100917,0.748958,2.088796,0.246900,4088.248
469,0.000000,0.000000,2.088796,0.246900,4091.426
472,0.905880,0.845649,2.065886,0.218800,4098.151
473,0.945443,0.878882,1.874048,0.321600,4114.373
474,1.023587,0.769572,2.073698,0.220900,4132.538
476,0.897740,0.821635,1.910857,0.253000,4142.522
478,1.141947,0.694431,1.931573,0.305300,4159.613
479,0.894420,0.838145,1.981783,0.211200,4172.367
480,1.498230,0.569182,1.815061,0.288200,4185.346
481,1.246159,0.629941,1.895555,0.308900,4190.544
483,1.173993,0.698955,2.202837,0.218400,4202.373
484,1.185794,0.695585,2.043893,0.231300,4214.280
485,1.435780,0.596859,1.874314,0.325100,4225.282
487,1.043864,0.734792,2.001382,0.266000,4235.416
489,1.148415,0.728095,2.032970,0.254000,4247.648
490,1.165894,0.752407,1.883340,0.282200,4256.294
492,0.832706,0.876122,2.237112,0.183900,4269.356
493,1.399688,0.512422,1.998490,0.245500,4279.534
494,2.100663,0.260274,1.791782,0.311500,4295.826
495,1.000275,0.791084,1.885566,0.270100,4306.316
497,0.949101,0.795019,1.871525,0.310000,4316.895
499,0.991579,0.781892,1.866788,0.258300,4328.296
499,0.000000,0.000000,1.866788,0.258300,4335.552
