client_id,local_train_loss,local_train_acc,local_test_loss,local_test_acc,total_agg
2,2.063906,0.506211,2.671445,0.100000,144
6,1.204984,0.769794,3.019498,0.102300,145
9,0.716475,0.949713,3.428102,0.100000,146
8,1.195826,0.790901,3.330496,0.100000,147
5,0.949504,0.873338,3.093411,0.100000,148
13,1.706818,0.389783,2.763841,0.108800,149
7,1.535995,0.705975,3.514991,0.100000,150
10,0.951241,0.959938,4.379395,0.100000,151
12,1.660107,0.592518,3.284132,0.100000,152
14,2.094603,0.431507,2.686014,0.100000,153
19,1.392982,0.606520,3.526507,0.100000,154
11,1.120978,0.795872,3.164838,0.101000,155
16,2.279291,0.151832,2.405770,0.100100,156
15,1.332780,0.819807,4.448375,0.100000,157
17,1.540430,0.465793,3.288360,0.131600,158
0,1.341145,0.728892,3.507288,0.100000,159
1,1.486454,0.623437,2.847704,0.100200,160
3,1.384710,0.580435,3.146229,0.156100,161
4,1.601600,0.458995,2.906837,0.111800,162
18,1.531914,0.559146,3.090630,0.102300,163
2,2.019956,0.543478,2.721016,0.100000,164
6,1.204216,0.772899,3.053206,0.100000,165
9,0.712899,0.948994,3.534773,0.100000,166
5,0.951381,0.873654,3.848910,0.100000,167
8,1.197741,0.792870,3.778332,0.100000,168
13,1.684434,0.421433,2.929626,0.108300,169
7,1.537870,0.698113,3.133143,0.100000,170
14,2.105857,0.438356,2.701318,0.100000,171
10,0.950963,0.953775,4.766021,0.100000,172
12,1.642199,0.609707,3.040592,0.100000,173
19,1.394192,0.585292,3.005095,0.106300,174
11,1.115668,0.796077,3.572268,0.107000,175
16,2.256366,0.151832,2.413636,0.100000,176
15,1.337628,0.817056,4.477971,0.100000,177
17,1.555782,0.443581,3.147050,0.136700,178
0,1.337717,0.734314,3.123471,0.103500,179
1,1.476940,0.622510,2.942697,0.100000,180
3,1.380857,0.588587,3.314712,0.157300,181
4,1.601133,0.420724,3.151405,0.100000,182
18,1.532166,0.560950,2.925780,0.100000,183
2,1.960586,0.562112,2.758344,0.100000,184
6,1.206775,0.770016,3.449295,0.100000,185
9,0.711853,0.952586,3.532871,0.100000,186
5,0.953193,0.873971,3.594169,0.100000,187
8,1.195481,0.793307,3.662671,0.100000,188
13,1.675721,0.400888,3.068079,0.100000,189
7,1.480553,0.716981,3.319516,0.100000,190
14,2.127032,0.400685,2.561840,0.100000,191
10,0.965222,0.949923,4.667992,0.100000,192
12,1.599460,0.604651,3.159274,0.100000,193
11,1.111357,0.793829,3.335205,0.150100,194
16,2.233738,0.151832,2.421180,0.100000,195
19,1.362335,0.670205,3.522187,0.100000,196
15,1.348920,0.818432,4.055529,0.100000,197
17,1.547905,0.440027,3.257273,0.113200,198
3,1.383553,0.590761,3.230345,0.155600,199
1,1.478635,0.622742,3.296830,0.100000,200
4,1.588516,0.467066,2.971100,0.100000,201
0,1.359578,0.726569,3.452011,0.100000,202
18,1.530241,0.560950,3.200532,0.100000,203
2,1.936693,0.565217,2.809687,0.100000,204
9,0.705112,0.967313,3.368532,0.100000,205
5,0.940963,0.876504,3.126720,0.100000,206
6,1.193591,0.774229,3.565515,0.100000,207
8,1.173261,0.793963,3.687038,0.100000,208
14,2.103087,0.414384,2.776805,0.100000,209
7,1.489054,0.710692,3.035033,0.100000,210
13,1.689482,0.390339,2.975629,0.100000,211
10,0.945231,0.946071,4.395911,0.100000,212
12,1.600679,0.596562,3.108183,0.101300,213
16,2.211508,0.136126,2.425416,0.100200,214
15,1.307193,0.818432,4.011679,0.100000,215
19,1.361450,0.619409,3.324771,0.100000,216
17,1.551803,0.426033,3.319801,0.129400,217
11,1.113201,0.794034,3.621249,0.100000,218
0,1.349393,0.717273,2.970370,0.113500,219
3,1.398354,0.520109,3.335391,0.101100,220
1,1.468491,0.623205,2.911073,0.108300,221
18,1.518204,0.557343,2.966440,0.112900,222
4,1.580785,0.443634,2.740502,0.117300,223
2,1.892330,0.568323,2.848816,0.100000,224
9,0.706000,0.964080,3.171442,0.100000,225
5,0.943088,0.873021,3.378150,0.100000,226
6,1.206723,0.769128,2.934716,0.100400,227
8,1.185038,0.791995,3.313518,0.100000,228
14,2.090759,0.393836,2.784462,0.100000,229
7,1.444840,0.712264,3.116062,0.100000,230
10,0.946645,0.948382,5.161259,0.100000,231
13,1.673191,0.405330,2.804180,0.144200,232
12,1.608304,0.605662,2.985575,0.100000,233
16,2.215369,0.157068,2.439033,0.100000,234
15,1.305519,0.817056,4.285260,0.100000,235
19,1.368022,0.658832,3.450406,0.100000,236
17,1.538092,0.438472,3.198503,0.154500,237
11,1.100469,0.799755,3.671626,0.100000,238
0,1.321269,0.713400,3.660772,0.100000,239
3,1.372454,0.559783,3.526758,0.100100,240
1,1.477875,0.626216,2.880301,0.111900,241
4,1.586816,0.448581,3.022064,0.100000,242
18,1.525718,0.541410,2.924353,0.119500,243
9,0.709086,0.955460,2.936191,0.100000,244
5,0.940229,0.875237,3.901894,0.100000,245
6,1.205533,0.768463,3.477757,0.100000,246
8,1.189811,0.792432,3.736919,0.100000,247
2,1.890949,0.552795,2.861646,0.100000,248
14,2.098903,0.417808,2.638989,0.100000,249
13,1.688414,0.391449,3.080633,0.114600,250
10,0.937560,0.949153,4.031054,0.100000,251
12,1.563903,0.612740,3.525497,0.100000,252
7,1.460340,0.705975,3.206284,0.100000,253
16,2.182063,0.172775,2.440588,0.107200,254
15,1.312134,0.818432,4.214095,0.100000,255
17,1.539190,0.450466,3.329736,0.151400,256
11,1.099130,0.800776,3.694273,0.100000,257
19,1.320370,0.655042,3.455431,0.100000,258
3,1.361410,0.572283,3.542132,0.100700,259
1,1.474966,0.623205,2.945003,0.102000,260
4,1.596665,0.426972,3.010409,0.100000,261
0,1.348672,0.715724,4.352289,0.100000,262
18,1.522139,0.523824,3.086842,0.100000,263
9,0.714181,0.957615,4.010965,0.100000,264
5,0.918286,0.879987,3.047699,0.100000,265
6,1.206630,0.765358,3.008853,0.100400,266
8,1.193239,0.789370,3.699813,0.100000,267
2,1.853772,0.531056,2.931862,0.100000,268
13,1.669993,0.429761,2.855611,0.121600,269
10,0.939410,0.953005,4.012139,0.100000,270
12,1.567189,0.616785,3.395085,0.100000,271
14,2.093548,0.400685,2.798181,0.100000,272
7,1.471848,0.704403,3.227294,0.100000,273
16,2.178692,0.162304,2.455935,0.100100,274
15,1.328340,0.814305,4.197842,0.100000,275
19,1.358335,0.614102,3.398892,0.100000,276
17,1.551825,0.431364,3.174900,0.175900,277
11,1.112873,0.794851,3.428410,0.151500,278
0,1.353848,0.695585,3.228698,0.107500,279
3,1.370317,0.590761,3.477097,0.100800,280
1,1.467257,0.627837,3.089485,0.100000,281
4,1.591053,0.479563,2.998797,0.100000,282
18,1.522804,0.547422,3.107165,0.100000,283
9,0.699267,0.964440,3.435469,0.100000,284
5,0.935686,0.877137,2.953788,0.100000,285
6,1.197542,0.765358,3.296647,0.100000,286
8,1.160028,0.791995,3.788298,0.100000,287
2,1.820631,0.543478,2.957395,0.100000,288
10,0.928944,0.946071,4.266611,0.100000,289
7,1.476480,0.704403,3.194964,0.100000,290
13,1.684448,0.392560,3.037492,0.100000,291
12,1.551349,0.617796,3.017737,0.100000,292
14,2.110833,0.383562,2.810135,0.100000,293
16,2.163211,0.162304,2.456197,0.100000,294
19,1.363260,0.669447,3.668895,0.100000,295
17,1.538622,0.431364,3.236474,0.118200,296
11,1.115744,0.799346,3.270172,0.105700,297
15,1.335939,0.812930,3.906990,0.100000,298
0,1.330581,0.688613,3.576061,0.100000,299
3,1.352619,0.565217,3.182026,0.148500,300
1,1.483955,0.622974,2.903253,0.100200,301
4,1.579723,0.440510,2.861083,0.100000,302
18,1.513472,0.545619,3.050048,0.100000,303
5,0.931476,0.878404,3.700447,0.100000,304
6,1.198613,0.767354,3.090564,0.100100,305
8,1.163859,0.795494,3.266604,0.100100,306
9,0.699267,0.967313,3.158262,0.100000,307
2,1.816334,0.540373,2.979786,0.100000,308
14,2.105794,0.397260,2.797240,0.100000,309
10,0.912336,0.958398,4.529562,0.100000,310
13,1.669893,0.411438,3.115640,0.100000,311
7,1.470832,0.705975,3.214970,0.100000,312
12,1.569434,0.620829,2.928672,0.100000,313
16,2.181160,0.157068,2.445092,0.118300,314
15,1.344422,0.814305,3.918613,0.100000,315
19,1.346430,0.609553,3.336434,0.100000,316
17,1.532849,0.434696,3.158594,0.169300,317
11,1.100417,0.798937,3.274427,0.100300,318
0,1.358429,0.694810,3.629957,0.100000,319
4,1.584685,0.420984,2.814939,0.144000,320
3,1.357775,0.547283,3.256256,0.101800,321
1,1.469189,0.623437,2.910307,0.146900,322
18,1.518316,0.542462,3.005989,0.101000,323
2,1.803873,0.543478,3.020520,0.100000,324
5,0.932804,0.877771,3.072379,0.100000,325
6,1.207459,0.765358,3.249611,0.100000,326
8,1.161516,0.793526,3.408852,0.100100,327
9,0.701967,0.961566,3.308266,0.100000,328
14,2.117524,0.373288,2.804427,0.100000,329
10,0.922837,0.960709,4.311029,0.100000,330
12,1.528842,0.613751,3.160668,0.100000,331
13,1.674331,0.406996,2.889791,0.102100,332
7,1.479620,0.701258,3.195889,0.100000,333
15,1.336706,0.814305,3.959418,0.100000,334
17,1.523394,0.470013,3.658292,0.100000,335
11,1.107595,0.796485,3.234402,0.131600,336
16,2.166074,0.172775,2.449139,0.119700,337
19,1.320813,0.682335,3.561800,0.100000,338
0,1.348400,0.699458,3.324403,0.100000,339
3,1.336793,0.594022,3.383644,0.155200,340
1,1.468317,0.625058,3.288603,0.100000,341
4,1.584490,0.418120,2.931928,0.113800,342
18,1.515965,0.539757,2.817189,0.119000,343
2,1.779919,0.543478,3.042828,0.100000,344
5,0.923309,0.876821,3.050744,0.100000,345
6,1.197822,0.763806,3.222349,0.100100,346
8,1.170214,0.791339,3.307604,0.100000,347
9,0.698506,0.951509,3.233505,0.100000,348
14,2.122944,0.393836,2.779604,0.100000,349
10,0.894712,0.959168,4.528161,0.100000,350
12,1.506675,0.626896,2.987604,0.100400,351
13,1.672743,0.405886,2.994746,0.100000,352
7,1.454162,0.705975,3.291354,0.100000,353
15,1.316659,0.815681,4.231790,0.100000,354
16,2.156811,0.167539,2.463111,0.100100,355
19,1.354034,0.663381,3.354687,0.100000,356
11,1.104619,0.796690,3.643608,0.100000,357
17,1.535269,0.425367,3.189014,0.139900,358
3,1.343090,0.572826,3.393797,0.102300,359
0,1.344321,0.690937,3.038426,0.100200,360
1,1.470899,0.625521,3.158968,0.100000,361
4,1.571962,0.436605,2.840097,0.118500,362
18,1.517644,0.550579,2.942357,0.125200,363
5,0.926842,0.882837,3.227442,0.100000,364
6,1.189422,0.766245,3.452628,0.100000,365
8,1.165187,0.793963,3.711994,0.100000,366
2,1.801483,0.543478,2.969328,0.100000,367
14,2.134750,0.386986,2.726602,0.100000,368
9,0.713445,0.950790,3.057330,0.100000,369
12,1.544850,0.617796,3.191580,0.100000,370
13,1.664854,0.402554,3.047445,0.100000,371
10,0.904510,0.962250,4.581575,0.100000,372
15,1.298535,0.814305,4.241934,0.100000,373
7,1.428762,0.713836,3.448747,0.100000,374
16,2.148140,0.204188,2.468836,0.105100,375
19,1.344417,0.677786,3.156561,0.136500,376
11,1.095471,0.798937,3.320856,0.138600,377
3,1.352768,0.584783,3.420065,0.101000,378
17,1.529338,0.454243,3.739215,0.100400,379
0,1.333210,0.701782,3.139884,0.100100,380
1,1.465957,0.622742,3.297453,0.100000,381
4,1.572502,0.435564,2.941330,0.100000,382
5,0.925993,0.877771,3.919190,0.100000,383
18,1.500932,0.538554,2.951689,0.101200,384
6,1.199255,0.762697,2.922090,0.101200,385
8,1.153760,0.795494,3.714094,0.100000,386
2,1.768361,0.552795,3.082893,0.100000,387
14,2.142359,0.386986,2.768059,0.100000,388
12,1.516935,0.623862,3.367165,0.100000,389
13,1.672762,0.407551,2.863305,0.117100,390
9,0.705210,0.947198,3.127035,0.100000,391
10,0.889251,0.968413,4.184858,0.100000,392
15,1.298555,0.815681,4.014917,0.100000,393
16,2.119306,0.293194,2.475244,0.117200,394
7,1.455547,0.712264,3.414418,0.100000,395
19,1.337621,0.676270,3.534765,0.100000,396
11,1.105691,0.791377,3.566029,0.100000,397
3,1.339987,0.556522,3.201355,0.157200,398
17,1.516394,0.454020,3.154641,0.127700,399
0,1.351680,0.698683,3.116162,0.100100,400
1,1.459101,0.629458,2.811840,0.116700,401
4,1.583488,0.405363,2.893306,0.100000,402
5,0.920695,0.882204,3.039140,0.100000,403
6,1.206190,0.762253,3.080583,0.100200,404
8,1.160825,0.795494,3.599429,0.100000,405
18,1.517134,0.532842,2.844737,0.121800,406
14,2.184566,0.359589,2.633039,0.100000,407
2,1.779369,0.549689,3.063162,0.100000,408
12,1.536623,0.605662,2.976469,0.100000,409
13,1.652960,0.416435,2.822265,0.110400,410
9,0.699829,0.947557,3.519527,0.100000,411
16,2.130382,0.240838,2.452449,0.099900,412
15,1.293612,0.814305,4.418027,0.100000,413
10,0.899404,0.968413,4.893182,0.100000,414
19,1.339298,0.626232,3.086520,0.153200,415
7,1.462797,0.709119,3.042197,0.100000,416
3,1.330875,0.583696,3.481244,0.102700,417
11,1.100538,0.793421,3.279052,0.138600,418
17,1.529031,0.419813,3.209200,0.125300,419
1,1.457567,0.629921,2.928906,0.111700,420
0,1.358193,0.689388,2.863474,0.100100,421
6,1.203667,0.760035,3.392901,0.100100,422
4,1.575839,0.437907,2.793325,0.157100,423
5,0.920730,0.879354,3.573245,0.100000,424
8,1.181357,0.788495,3.661517,0.100000,425
18,1.509025,0.549376,3.029724,0.100100,426
14,2.179868,0.376712,2.776980,0.100000,427
13,1.666916,0.405330,3.526449,0.100000,428
2,1.738317,0.565217,3.098047,0.100000,429
12,1.507430,0.629929,3.361837,0.100000,430
9,0.706114,0.950072,3.052050,0.100000,431
16,2.119424,0.319372,2.471652,0.100400,432
15,1.292376,0.812930,4.406163,0.100000,433
19,1.341630,0.652009,3.386722,0.100000,434
10,0.893567,0.963790,4.257591,0.100000,435
7,1.446857,0.720126,2.986581,0.100000,436
3,1.328224,0.591848,3.185761,0.154600,437
1,1.456876,0.628763,3.108796,0.100000,438
17,1.527955,0.442692,3.337681,0.124100,439
11,1.085908,0.799142,3.219011,0.156000,440
0,1.360551,0.694036,3.111467,0.122800,441
6,1.199578,0.762031,3.423736,0.100000,442
5,0.917692,0.881571,3.141590,0.100000,443
8,1.154823,0.791557,3.566260,0.100000,444
4,1.579309,0.443374,3.421382,0.100000,445
14,2.160854,0.386986,2.792290,0.100000,446
18,1.503030,0.553735,3.079088,0.100100,447
2,1.792406,0.534161,3.041862,0.100000,448
13,1.661872,0.398112,2.888248,0.103500,449
12,1.534510,0.610718,2.876218,0.100000,450
16,2.089419,0.314136,2.495543,0.112400,451
9,0.703937,0.943247,3.669728,0.100000,452
15,1.295574,0.814305,3.888330,0.100000,453
19,1.308837,0.686884,3.457240,0.100000,454
10,0.904688,0.952234,4.847786,0.100000,455
7,1.429060,0.715409,3.109524,0.100000,456
3,1.328133,0.591848,3.104952,0.159400,457
1,1.440330,0.621121,3.041322,0.104900,458
17,1.511798,0.446024,3.078337,0.161400,459
11,1.101003,0.795464,3.670714,0.100000,460
0,1.372787,0.688613,3.534980,0.100000,461
6,1.200938,0.758039,2.994226,0.100400,462
5,0.908586,0.882837,3.126900,0.100000,463
4,1.577573,0.462119,3.471938,0.100000,464
8,1.150499,0.791995,3.164768,0.129000,465
14,2.172755,0.390411,2.771702,0.100000,466
18,1.521417,0.535698,2.980992,0.100000,467
2,1.797530,0.537267,3.044785,0.100000,468
13,1.681190,0.389783,2.726012,0.105100,469
12,1.507380,0.612740,3.019998,0.100300,470
16,2.046982,0.324607,2.508942,0.100000,471
9,0.708613,0.943606,4.080917,0.100000,472
15,1.286969,0.814305,3.931703,0.100000,473
10,0.908287,0.943760,4.450471,0.100000,474
19,1.294363,0.634572,3.281157,0.147400,475
3,1.333073,0.570109,3.054575,0.157400,476
7,1.430091,0.704403,3.467228,0.100000,477
1,1.458052,0.627605,2.889061,0.115300,478
17,1.513604,0.445135,3.226654,0.131200,479
11,1.097538,0.798937,3.328352,0.101800,480
6,1.203117,0.759148,2.969647,0.100500,481
0,1.367971,0.694810,3.412373,0.100000,482
4,1.576596,0.419162,2.933519,0.114400,483
5,0.919800,0.878087,3.194338,0.100000,484
8,1.145988,0.791120,3.636359,0.100000,485
14,2.235496,0.356164,2.679709,0.100000,486
18,1.504608,0.545769,2.883289,0.126500,487
13,1.672229,0.408662,3.010254,0.100000,488
2,1.753638,0.534161,3.104440,0.100000,489
12,1.498952,0.614762,2.974896,0.100100,490
16,2.025614,0.376963,2.520608,0.100300,491
9,0.718265,0.943247,3.307517,0.100000,492
10,0.908970,0.936826,4.343560,0.100000,493
19,1.317935,0.688400,3.501217,0.100000,494
3,1.320407,0.590761,3.490026,0.107100,495
15,1.319138,0.811554,3.314348,0.100000,496
7,1.402880,0.713836,3.118719,0.100000,497
0,1.368699,0.683966,3.031513,0.111500,498
1,1.435920,0.627837,3.263823,0.100000,499
