client_id,local_train_loss,local_train_acc,local_test_loss,local_test_acc,total_agg
12,1.534030,0.624874,3.064858,0.100000,290
10,0.899822,0.974576,3.575689,0.100000,291
8,1.188629,0.791995,3.431105,0.100000,292
11,1.120723,0.797303,3.449176,0.146300,293
16,2.150696,0.151832,2.466476,0.119300,294
15,1.378766,0.810179,3.833347,0.100000,295
13,1.664476,0.419212,3.028618,0.116300,296
17,1.533695,0.417148,3.594812,0.104200,297
18,1.514394,0.534496,3.057238,0.100100,298
2,1.757269,0.549689,3.061098,0.100000,299
0,1.347742,0.692486,3.173654,0.138300,300
19,1.338947,0.658074,3.031093,0.154400,301
4,1.581323,0.429055,2.784304,0.102600,302
1,1.469034,0.622510,3.220749,0.100000,303
3,1.369659,0.564130,3.218591,0.160000,304
5,0.928090,0.875871,3.342022,0.100000,305
6,1.195682,0.762697,3.089849,0.100100,306
7,1.467078,0.709119,2.978405,0.100000,307
9,0.705549,0.945761,3.753383,0.100000,308
12,1.521967,0.619818,3.279707,0.100000,309
14,2.072546,0.417808,2.853331,0.100000,310
10,0.905803,0.973035,4.448752,0.100000,311
8,1.183048,0.793745,3.850059,0.100000,312
11,1.119063,0.793421,3.754782,0.100000,313
16,2.138657,0.214660,2.475692,0.113900,314
15,1.342658,0.812930,4.117633,0.100000,315
13,1.678005,0.382565,2.978214,0.100000,316
17,1.540589,0.438250,3.286022,0.142000,317
18,1.515975,0.558545,3.198109,0.101300,318
2,1.752074,0.568323,3.065340,0.100000,319
0,1.346559,0.694810,2.974463,0.100600,320
19,1.349243,0.646702,3.145180,0.155000,321
4,1.584748,0.435564,3.389211,0.100000,322
1,1.478377,0.626911,2.946216,0.108800,323
3,1.358574,0.564674,3.233834,0.157600,324
7,1.514517,0.704403,3.082302,0.100000,325
9,0.712470,0.944684,3.458473,0.100000,326
6,1.199373,0.758705,3.329890,0.100000,327
5,0.937140,0.874288,3.479711,0.100000,328
12,1.514023,0.610718,3.404388,0.100000,329
10,0.902120,0.970724,3.901254,0.100000,330
11,1.119584,0.794647,3.281218,0.140600,331
8,1.163843,0.795057,4.166576,0.100000,332
14,2.118033,0.386986,2.739150,0.100000,333
16,2.116433,0.282723,2.486714,0.100000,334
15,1.337825,0.812930,4.288234,0.100000,335
13,1.661220,0.429761,2.836951,0.100000,336
17,1.531164,0.434474,3.379327,0.112400,337
2,1.764056,0.552795,3.088553,0.100000,338
18,1.513152,0.550729,3.031769,0.100000,339
0,1.341116,0.695585,3.079755,0.107500,340
4,1.592648,0.444416,3.466216,0.100000,341
19,1.346285,0.652767,3.480213,0.100000,342
3,1.331975,0.613043,3.570629,0.100000,343
1,1.468330,0.627142,2.876103,0.101400,344
7,1.455041,0.704403,3.696789,0.100000,345
9,0.719042,0.944684,3.639929,0.100000,346
6,1.196047,0.763362,3.345708,0.100000,347
12,1.526957,0.638018,2.943944,0.100000,348
5,0.941211,0.873971,3.181343,0.100000,349
10,0.901173,0.969183,4.572790,0.100000,350
8,1.167939,0.792870,3.594482,0.100000,351
11,1.123437,0.793829,3.228257,0.151800,352
16,2.102766,0.267016,2.499871,0.103300,353
14,2.096457,0.376712,2.840265,0.100000,354
15,1.316748,0.812930,4.748910,0.100000,355
13,1.669012,0.394781,3.095950,0.100800,356
17,1.522801,0.452243,3.461951,0.103300,357
2,1.743209,0.559006,3.094591,0.100000,358
18,1.516469,0.539757,2.868888,0.119100,359
19,1.346730,0.662623,3.484667,0.100000,360
0,1.335913,0.693261,3.825765,0.100000,361
4,1.573205,0.443114,2.995710,0.100000,362
1,1.460126,0.628300,3.203703,0.100000,363
3,1.356878,0.566304,3.326497,0.159200,364
7,1.487331,0.705975,3.022097,0.100000,365
9,0.703005,0.946839,3.305778,0.100000,366
6,1.202913,0.759148,3.002413,0.100500,367
12,1.504300,0.633974,3.459636,0.100000,368
5,0.930710,0.874921,3.237735,0.100000,369
10,0.904249,0.968413,3.588341,0.100000,370
11,1.113181,0.795464,3.457199,0.100000,371
8,1.172745,0.794619,3.841267,0.100000,372
16,2.104464,0.219895,2.489589,0.100000,373
14,2.092639,0.424658,2.835749,0.100000,374
15,1.284207,0.814305,4.543256,0.100000,375
13,1.668863,0.428651,2.943807,0.105300,376
17,1.520972,0.426699,3.231291,0.127900,377
2,1.775874,0.534161,2.936311,0.100000,378
18,1.511326,0.546821,2.935363,0.125200,379
0,1.359196,0.696359,3.303223,0.100100,380
19,1.362669,0.658832,3.285637,0.100000,381
4,1.583262,0.457173,2.984832,0.100000,382
3,1.356900,0.603261,3.509434,0.100000,383
1,1.466938,0.627837,3.232167,0.100000,384
7,1.501580,0.702830,3.671080,0.100000,385
9,0.702643,0.945761,3.606498,0.100000,386
