total_agg,avg_train_loss,avg_train_acc,test_loss,test_acc,time
375,1.390159,0.569684,1.984073,0.278600,3256.981
376,1.251087,0.631294,2.172931,0.266300,3275.671
377,1.102526,0.725677,2.245931,0.246000,3286.034
380,0.904271,0.828725,1.974192,0.252600,3299.400
381,0.845516,0.870171,2.098841,0.172500,3306.927
383,1.320119,0.639386,2.151296,0.191500,3321.913
384,1.165879,0.700543,2.313214,0.197300,3337.505
385,0.972072,0.804677,2.116621,0.191700,3347.941
387,0.948963,0.812870,1.941505,0.283400,3354.313
389,1.292909,0.664035,1.946064,0.281300,3364.609
390,1.285380,0.590732,1.911695,0.285500,3377.806
391,0.962519,0.808605,2.022278,0.246800,3392.656
391,0.000000,0.000000,2.022278,0.246800,3397.705
395,1.127705,0.716940,2.045545,0.256200,3401.071
395,0.000000,0.000000,2.045545,0.256200,3432.010
395,0.000000,0.000000,2.045545,0.256200,3453.389
399,0.971977,0.796031,1.956893,0.260600,3460.352
400,1.216216,0.643319,1.831346,0.330800,3480.377
401,0.861673,0.857505,2.061637,0.190800,3492.148
403,1.358803,0.647570,2.153276,0.191600,3495.195
405,1.017304,0.795481,1.958934,0.226300,3506.689
405,0.000000,0.000000,1.958934,0.226300,3511.309
406,1.263934,0.677769,1.899614,0.263100,3529.118
407,1.355701,0.613751,1.910017,0.275700,3546.841
409,0.992265,0.797944,1.900728,0.285500,3555.289
411,1.113094,0.713174,1.970420,0.259500,3563.151
412,1.006645,0.863354,1.986837,0.239000,3575.717
414,1.494182,0.532728,2.092027,0.234000,3589.533
415,0.734825,0.936826,1.983695,0.252300,3606.231
417,1.132633,0.705306,2.086721,0.254200,3620.645
419,0.883566,0.841855,2.058967,0.198000,3638.951
419,0.000000,0.000000,2.058967,0.198000,3655.700
421,1.241679,0.633832,1.876178,0.302400,3659.737
424,0.953781,0.811875,2.046095,0.213100,3671.279
424,0.000000,0.000000,2.046095,0.213100,3687.523
426,1.072561,0.748004,2.319629,0.184100,3698.290
426,0.000000,0.000000,2.319629,0.184100,3703.033
429,1.014778,0.785193,1.968776,0.270300,3713.936
429,0.000000,0.000000,1.968776,0.270300,3740.237
431,1.143663,0.691737,1.986930,0.273200,3750.862
433,1.974536,0.286645,1.886507,0.308600,3759.301
435,1.133061,0.709261,2.051699,0.221000,3770.666
436,1.873442,0.308901,1.890290,0.327300,3792.403
438,0.980562,0.790443,1.901850,0.273000,3809.652
439,0.915927,0.831146,2.066696,0.200500,3824.976
441,1.106908,0.716033,2.234906,0.161500,3832.565
442,0.688580,0.966988,1.936623,0.240700,3845.417
443,1.487608,0.573899,1.802383,0.338300,3853.990
445,1.028441,0.777778,2.160194,0.220100,3860.879
447,1.336350,0.638596,2.031897,0.255300,3882.489
448,0.671562,0.946121,1.882360,0.277000,3900.138
448,0.000000,0.000000,1.882360,0.277000,3903.154
452,1.141507,0.702546,1.995269,0.262500,3912.828
452,0.000000,0.000000,1.995269,0.262500,3940.400
454,1.269260,0.608573,2.107187,0.250000,3945.663
457,1.046553,0.763479,2.043909,0.264500,3956.923
457,0.000000,0.000000,2.043909,0.264500,3971.167
459,0.872672,0.844919,2.022097,0.227600,3989.629
459,0.000000,0.000000,2.022097,0.227600,4000.338
461,1.236409,0.643089,1.871072,0.340000,4007.295
463,0.980521,0.809700,1.792900,0.320200,4019.195
464,1.229731,0.686884,2.153003,0.200800,4034.776
465,1.233488,0.690937,1.935545,0.262300,4044.350
468,0.901907,0.837876,1.979842,0.276600,4053.466
469,1.090217,0.750347,1.938534,0.276400,4076.450
470,1.277067,0.599844,1.941712,0.271300,4087.770
472,1.489412,0.563518,1.901405,0.287300,4095.589
474,1.090092,0.740412,2.051341,0.266100,4110.964
475,1.075302,0.742337,1.974416,0.294700,4124.993
477,0.894650,0.852250,2.168788,0.212500,4146.371
479,0.867180,0.848299,1.979206,0.240300,4159.190
480,1.376235,0.632737,2.132392,0.219600,4167.085
482,1.108583,0.710733,2.190846,0.181100,4180.729
483,1.543900,0.567610,1.789424,0.317100,4194.613
485,1.291007,0.670115,1.977798,0.246600,4210.606
487,0.831913,0.869161,1.975459,0.236300,4221.908
489,1.159812,0.718673,1.999401,0.259700,4234.706
490,1.278030,0.599323,1.986749,0.249600,4243.848
492,1.788677,0.392508,2.083556,0.258200,4259.189
493,0.994807,0.789976,1.948232,0.293500,4278.176
496,1.183185,0.677549,1.897882,0.288500,4284.686
497,0.883189,0.860555,2.116321,0.204100,4309.849
497,0.000000,0.000000,2.116321,0.204100,4320.637
499,0.952307,0.821287,1.948829,0.236400,4327.677
500,0.824670,0.865754,2.364814,0.197600,4334.384
