total_agg,avg_train_loss,avg_train_acc,test_loss,test_acc,time
275,1.036345,0.768057,1.940178,0.280500,2350.532
276,1.493604,0.530839,2.052751,0.239800,2366.145
277,0.864593,0.848590,2.005290,0.233200,2374.777
279,1.235646,0.681329,1.989332,0.227300,2395.287
280,1.485094,0.534591,2.417302,0.140200,2407.217
282,1.172826,0.703928,2.145276,0.192400,2416.335
285,1.033439,0.765125,1.926465,0.276500,2441.066
285,0.000000,0.000000,1.926465,0.276500,2460.542
287,1.125076,0.687488,2.015158,0.257400,2464.504
287,0.000000,0.000000,2.015158,0.257400,2467.060
289,0.844029,0.871261,1.982295,0.208200,2479.076
290,1.273554,0.614911,1.976349,0.299100,2483.856
292,1.164852,0.714871,1.965284,0.274200,2503.159
292,0.000000,0.000000,1.965284,0.274200,2518.278
294,0.984916,0.804532,2.240941,0.175500,2526.157
294,0.000000,0.000000,2.240941,0.175500,2531.157
297,1.017679,0.771064,2.069294,0.236100,2549.384
297,0.000000,0.000000,2.069294,0.236100,2564.593
299,1.372206,0.616288,2.027083,0.228200,2569.561
301,1.145877,0.721073,2.064452,0.218300,2581.133
302,1.229166,0.679891,2.174875,0.191500,2602.734
303,0.775647,0.899937,2.449922,0.157500,2606.075
306,1.105097,0.733100,2.520533,0.122700,2615.855
306,0.000000,0.000000,2.520533,0.122700,2647.666
307,1.368801,0.562354,2.002295,0.259400,2653.618
310,1.008857,0.790465,2.065932,0.203500,2659.966
311,1.292882,0.608898,1.978937,0.305700,2684.194
312,1.165681,0.721862,1.942279,0.286200,2696.746
314,1.328766,0.615054,1.996770,0.259500,2701.971
316,0.986897,0.801564,2.014008,0.212300,2728.360
316,0.000000,0.000000,2.014008,0.212300,2741.037
316,0.000000,0.000000,2.014008,0.212300,2744.402
319,1.103940,0.743482,2.036112,0.227000,2747.618
321,0.900052,0.831284,1.976114,0.235700,2774.679
322,2.097172,0.151832,1.911520,0.273700,2788.469
322,0.000000,0.000000,1.911520,0.273700,2791.819
325,0.937542,0.824174,2.354794,0.163100,2797.401
326,1.169272,0.685029,2.353821,0.159800,2816.443
327,1.347249,0.576933,2.090764,0.233900,2822.545
328,2.028431,0.276398,2.107458,0.248700,2836.263
330,0.916207,0.837126,2.001320,0.216500,2853.150
331,1.180137,0.704724,1.922635,0.287500,2865.688
332,1.253633,0.629791,1.933380,0.313200,2877.376
332,0.000000,0.000000,1.933380,0.313200,2882.265
334,1.047668,0.746273,2.025533,0.193300,2888.508
335,1.259890,0.681496,2.055806,0.226300,2899.645
336,1.043050,0.774229,2.085266,0.223700,2908.088
339,1.230310,0.692838,1.943737,0.238600,2914.883
340,1.380283,0.660377,2.272754,0.173900,2931.619
